id,assignment_id,question_id,option_key,saved_at,details_text
bb6c308d-4e4d-4f30-b3ec-537a8ebe55ae,fa665469-3f8d-4eea-aa0f-8580ec2002c7,1710cbb1-ed52-4ad5-b552-2769bfa12b3c,erfüllt,2026-06-15 07:10:17.551151+00,Walk-through (cycle-2 prep) 2026-06-15T07:10:17.302Z · runner=erfüllt
82e8a1c6-2dd1-4a0e-94c9-1d9a43f913b7,fa665469-3f8d-4eea-aa0f-8580ec2002c7,6029b5c3-46cc-4bb2-8726-edbefe7d7f05,erfüllt,2026-06-15 07:10:18.034183+00,Walk-through (cycle-2 prep) 2026-06-15T07:10:17.790Z · runner=erfüllt
284bf0c5-8156-4c5a-a406-65d41bec0ac3,fa665469-3f8d-4eea-aa0f-8580ec2002c7,ad1d5eee-f231-420c-8d26-4f3bbd050c55,erfüllt,2026-06-15 07:10:18.530897+00,Walk-through (cycle-2 prep) 2026-06-15T07:10:18.282Z · runner=erfüllt
ac0d5d2e-6e52-4aff-81da-5e077a8fcf34,fa665469-3f8d-4eea-aa0f-8580ec2002c7,eaddbafc-2bf0-40f1-8f46-60bf585937c8,erfüllt,2026-06-15 07:10:19.045297+00,Walk-through (cycle-2 prep) 2026-06-15T07:10:18.800Z · runner=erfüllt
23c6bf2d-317d-4f67-ba19-2acaaf53a5ee,fa665469-3f8d-4eea-aa0f-8580ec2002c7,4ebe5892-bd9c-422b-8882-e2d4df3803ab,erfüllt,2026-06-15 07:10:19.562812+00,Walk-through (cycle-2 prep) 2026-06-15T07:10:19.305Z · runner=erfüllt
a117d3f2-c00f-4313-8435-d847529884a4,fa665469-3f8d-4eea-aa0f-8580ec2002c7,f67a7bc4-ec73-4a6f-a16a-5165a04f46fc,erfüllt,2026-06-15 07:10:20.058409+00,Walk-through (cycle-2 prep) 2026-06-15T07:10:19.805Z · runner=erfüllt
6daf6a72-cad8-4960-b2c3-ba54e47c0277,fa665469-3f8d-4eea-aa0f-8580ec2002c7,3cf8ca56-7d88-446b-9ec4-5f0a0c230189,erfüllt,2026-06-15 07:10:20.578655+00,Walk-through (cycle-2 prep) 2026-06-15T07:10:20.318Z · runner=erfüllt
c861d594-07d3-48db-bff6-6b439408ccf9,fa665469-3f8d-4eea-aa0f-8580ec2002c7,1d15d4c0-246d-428b-acc0-568a940c0bfc,erfüllt,2026-06-15 07:10:21.103406+00,Walk-through (cycle-2 prep) 2026-06-15T07:10:20.839Z · runner=erfüllt
d9974881-b8d6-44bc-8265-ef8f38c22ec5,fa665469-3f8d-4eea-aa0f-8580ec2002c7,a0703706-3941-4f6b-84e8-4f2f85ae47b9,teilweise,2026-06-15 07:10:21.605337+00,Walk-through (cycle-2 prep) 2026-06-15T07:10:21.360Z · runner=teilweise
adcc841a-9b0f-4079-bee0-aae6b3019e29,fa665469-3f8d-4eea-aa0f-8580ec2002c7,53071722-1a8e-495e-b972-6d4f161c0b1b,erfüllt,2026-06-15 07:10:22.101651+00,Walk-through (cycle-2 prep) 2026-06-15T07:10:21.856Z · runner=erfüllt
24f29a90-a024-43f7-b7cb-ba3704a9c829,fa665469-3f8d-4eea-aa0f-8580ec2002c7,9d44c240-95e3-47a9-b571-ef21cb2bfe9e,erfüllt,2026-06-15 07:10:22.618161+00,Walk-through (cycle-2 prep) 2026-06-15T07:10:22.345Z · runner=erfüllt
900c64ec-f39e-40bc-9e61-a6896ff6d8e2,fa665469-3f8d-4eea-aa0f-8580ec2002c7,e893e11e-93a0-47e6-9110-c5a6b4a72386,erfüllt,2026-06-15 07:10:23.250202+00,Walk-through (cycle-2 prep) 2026-06-15T07:10:22.850Z · runner=erfüllt
c033d520-d529-45e0-bd50-cdb4e1c9bdec,fa665469-3f8d-4eea-aa0f-8580ec2002c7,2a0d435b-1d51-48b7-a355-fdbbe50ca66a,erfüllt,2026-06-15 07:10:23.738801+00,Walk-through (cycle-2 prep) 2026-06-15T07:10:23.483Z · runner=erfüllt
d08fbd31-a44c-44e3-9ac0-60c4d2e9dae3,fa665469-3f8d-4eea-aa0f-8580ec2002c7,a8a2bd47-6a47-4232-9210-90793b54b34a,erfüllt,2026-06-15 07:10:24.233606+00,Walk-through (cycle-2 prep) 2026-06-15T07:10:23.988Z · runner=erfüllt
133a069f-bf3e-4c58-a672-5cecbdfc0317,fa665469-3f8d-4eea-aa0f-8580ec2002c7,e7f3b475-6f50-4ab6-b2f3-ba555acf3593,erfüllt,2026-06-15 07:10:24.779602+00,Walk-through (cycle-2 prep) 2026-06-15T07:10:24.519Z · runner=erfüllt
b917c89f-7ab0-416f-a2c8-e650832c9d18,fa665469-3f8d-4eea-aa0f-8580ec2002c7,3126a4e3-b31f-43c0-b9fa-43dce59a5344,erfüllt,2026-06-15 07:10:25.25819+00,Walk-through (cycle-2 prep) 2026-06-15T07:10:25.004Z · runner=erfüllt
4afd14f9-ba30-4a8d-8819-2d69e02952dc,fa665469-3f8d-4eea-aa0f-8580ec2002c7,602155f4-d850-43d1-be26-b4412bfef2c1,erfüllt,2026-06-15 07:10:25.740809+00,Walk-through (cycle-2 prep) 2026-06-15T07:10:25.490Z · runner=erfüllt
f525be58-80fc-4e33-89b6-c7ed729b393d,fa665469-3f8d-4eea-aa0f-8580ec2002c7,bd93ec85-4bd1-4eca-8801-d752718ffcf5,teilweise,2026-06-15 07:10:26.243431+00,Walk-through (cycle-2 prep) 2026-06-15T07:10:25.982Z · runner=teilweise
532647c3-0ac3-42e7-9977-269d42f98698,fa665469-3f8d-4eea-aa0f-8580ec2002c7,c2a6a206-b3d1-4b6f-8eb8-74edc3812c91,erfüllt,2026-06-15 07:10:26.724951+00,Walk-through (cycle-2 prep) 2026-06-15T07:10:26.479Z · runner=erfüllt
4f833385-e4bb-4454-b52b-0e0104936935,fa665469-3f8d-4eea-aa0f-8580ec2002c7,4de76429-1831-4d7e-9d9c-2a7950448315,erfüllt,2026-06-15 07:10:27.193913+00,Walk-through (cycle-2 prep) 2026-06-15T07:10:26.952Z · runner=erfüllt
3c660b41-2b84-49a8-b21c-d9c8efbed502,fa665469-3f8d-4eea-aa0f-8580ec2002c7,4fc3672b-83e1-4307-84ed-84e75e873de5,erfüllt,2026-06-15 07:10:27.682818+00,Walk-through (cycle-2 prep) 2026-06-15T07:10:27.432Z · runner=erfüllt
41d488ef-5ae1-4903-adbd-2447a106df71,fa665469-3f8d-4eea-aa0f-8580ec2002c7,5337866d-fc8a-4330-8412-7b72e4b0a367,erfüllt,2026-06-15 07:10:28.156667+00,Walk-through (cycle-2 prep) 2026-06-15T07:10:27.912Z · runner=erfüllt
c27bca2e-250a-4c4b-9ef1-1ba382814d7a,fa665469-3f8d-4eea-aa0f-8580ec2002c7,6e69a582-4e54-4572-8c88-a1139fc1c911,erfüllt,2026-06-15 07:10:28.634504+00,Walk-through (cycle-2 prep) 2026-06-15T07:10:28.384Z · runner=erfüllt
a28fd8bf-dde3-48ae-a1a1-2dd349012480,fa665469-3f8d-4eea-aa0f-8580ec2002c7,cf144782-f1e3-4535-abeb-359bc1097466,erfüllt,2026-06-15 07:10:29.113147+00,Walk-through (cycle-2 prep) 2026-06-15T07:10:28.869Z · runner=erfüllt
b8539861-7dc6-441c-a85a-fe4581c1d132,fa665469-3f8d-4eea-aa0f-8580ec2002c7,4c2912db-a126-4bbc-b57e-64586536d9f8,erfüllt,2026-06-15 07:10:29.640442+00,Walk-through (cycle-2 prep) 2026-06-15T07:10:29.390Z · runner=erfüllt
58a6b537-1f89-4a25-9af0-dc98a568491d,fa665469-3f8d-4eea-aa0f-8580ec2002c7,c510b989-85d5-4ba3-8535-f0deb66675ed,erfüllt,2026-06-15 07:10:30.166942+00,Walk-through (cycle-2 prep) 2026-06-15T07:10:29.906Z · runner=erfüllt
7cf6f10a-1cfd-4826-a98b-8e16d9ea5f69,fa665469-3f8d-4eea-aa0f-8580ec2002c7,2718b5b7-aa47-440d-b5cc-b4733e878980,erfüllt,2026-06-15 07:10:30.665208+00,Walk-through (cycle-2 prep) 2026-06-15T07:10:30.406Z · runner=erfüllt
3e35d587-8325-4a69-80b9-e58d96f5e08c,fa665469-3f8d-4eea-aa0f-8580ec2002c7,5ec70153-5dfe-4ded-b652-34860248c815,erfüllt,2026-06-15 07:10:31.156574+00,Walk-through (cycle-2 prep) 2026-06-15T07:10:30.905Z · runner=erfüllt
fdc71381-1ab0-46cc-bac1-07697cfcd677,fa665469-3f8d-4eea-aa0f-8580ec2002c7,2586600c-3a92-4559-b63d-501d5db26687,erfüllt,2026-06-15 07:10:31.660733+00,Walk-through (cycle-2 prep) 2026-06-15T07:10:31.385Z · runner=erfüllt
36437d84-1591-4f4d-b34c-5e145f1bba1b,fa665469-3f8d-4eea-aa0f-8580ec2002c7,984c9f77-9b67-40a3-bf99-0317e2173938,erfüllt,2026-06-15 07:10:32.151704+00,Walk-through (cycle-2 prep) 2026-06-15T07:10:31.899Z · runner=erfüllt
ac07919b-de4c-4ba2-8f9f-61c21afdd296,0f455eaa-3c20-484d-ab85-ded9f87cc50f,d4f33227-d336-43de-a08f-a99789511172,erfüllt,2026-06-15 07:10:51.160909+00,Walk-through (cycle-2 prep) 2026-06-15T07:10:50.597Z · runner=erfüllt
37be8f82-cf27-4128-993d-07ec8946edf7,0f455eaa-3c20-484d-ab85-ded9f87cc50f,b33ecd40-7c69-46c3-ae2f-27e4b4e71c33,erfüllt,2026-06-15 07:10:51.661072+00,Walk-through (cycle-2 prep) 2026-06-15T07:10:51.418Z · runner=erfüllt
7fb6edf5-42f4-400e-b2da-906ddc65638f,0f455eaa-3c20-484d-ab85-ded9f87cc50f,e3a0655c-c37c-4877-b744-ae2d04077c8b,teilweise,2026-06-15 07:10:52.11201+00,Walk-through (cycle-2 prep) 2026-06-15T07:10:51.868Z · runner=teilweise
9be255f4-37e0-4704-9e14-17f1d24c626f,0f455eaa-3c20-484d-ab85-ded9f87cc50f,7ae3e1c4-7553-409d-a582-972672ededd4,erfüllt,2026-06-15 07:10:52.54183+00,Walk-through (cycle-2 prep) 2026-06-15T07:10:52.307Z · runner=erfüllt
19ceea0e-a3ce-4182-a715-443039194065,0f455eaa-3c20-484d-ab85-ded9f87cc50f,020a6ea5-b959-4a16-b646-b38d357e7ba6,erfüllt,2026-06-15 07:10:52.986895+00,Walk-through (cycle-2 prep) 2026-06-15T07:10:52.766Z · runner=erfüllt
b9f96481-7738-4d61-9c91-8f0ccfdf8646,0f455eaa-3c20-484d-ab85-ded9f87cc50f,fd57b210-82fd-4665-bb03-0d60395ae7c4,erfüllt,2026-06-15 07:10:53.45795+00,Walk-through (cycle-2 prep) 2026-06-15T07:10:53.204Z · runner=erfüllt
13805537-edaa-4fff-9160-b273785593a1,77f887a2-65a8-444f-a3b3-68f632a2f62c,c533dd8b-33a6-49a7-9f59-6c21e08e0024,erfüllt,2026-06-15 07:11:09.442351+00,Walk-through (cycle-2 prep) 2026-06-15T07:11:08.863Z · runner=erfüllt
4bc8abaf-36c5-48dd-aa2f-b6408daca857,77f887a2-65a8-444f-a3b3-68f632a2f62c,b6fad0f6-0b94-4045-8125-8e553376915f,erfüllt,2026-06-15 07:11:09.954883+00,Walk-through (cycle-2 prep) 2026-06-15T07:11:09.707Z · runner=erfüllt
690c6c9a-b056-434f-a97c-a2908768cac3,77f887a2-65a8-444f-a3b3-68f632a2f62c,0c17c2b2-ceca-440b-93bc-3c692bdf0887,erfüllt,2026-06-15 07:11:10.416519+00,Walk-through (cycle-2 prep) 2026-06-15T07:11:10.175Z · runner=erfüllt
5fb893c3-3153-4a79-8904-39a551a8eda8,77f887a2-65a8-444f-a3b3-68f632a2f62c,3fb697ae-dc29-4dcc-89cf-d08de1cb084e,erfüllt,2026-06-15 07:11:10.865335+00,Walk-through (cycle-2 prep) 2026-06-15T07:11:10.619Z · runner=erfüllt
48a4b63d-e305-4fbd-ab78-16fa58de069d,77f887a2-65a8-444f-a3b3-68f632a2f62c,4332f73d-91ac-4d51-b84d-967035b65dd7,erfüllt,2026-06-15 07:11:11.322678+00,Walk-through (cycle-2 prep) 2026-06-15T07:11:11.083Z · runner=erfüllt
22caf4c6-79b1-4450-bb51-a24bd1607b00,77f887a2-65a8-444f-a3b3-68f632a2f62c,4dc3ccd6-a55a-42e9-b15b-86ccc6c73624,erfüllt,2026-06-15 07:11:11.753549+00,Walk-through (cycle-2 prep) 2026-06-15T07:11:11.513Z · runner=erfüllt
b82cfa45-2f03-4466-bb81-a9a4eaa76818,77f887a2-65a8-444f-a3b3-68f632a2f62c,ffc340e2-eeef-4d09-babd-55d39b5b223b,erfüllt,2026-06-15 07:11:12.192783+00,Walk-through (cycle-2 prep) 2026-06-15T07:11:11.954Z · runner=erfüllt
b8e7f4ec-6790-480a-9a9f-309c7ad25cf4,77f887a2-65a8-444f-a3b3-68f632a2f62c,504c676e-680c-4d50-a578-0db30d7a7018,erfüllt,2026-06-15 07:11:12.657404+00,Walk-through (cycle-2 prep) 2026-06-15T07:11:12.417Z · runner=erfüllt
0ff94b93-084b-43ab-9953-a811944333ae,77f887a2-65a8-444f-a3b3-68f632a2f62c,aafdcfca-db9a-42b5-bf84-fcebed1c7216,erfüllt,2026-06-15 07:11:13.116949+00,Walk-through (cycle-2 prep) 2026-06-15T07:11:12.874Z · runner=erfüllt
c02786e3-ef69-41d3-a3d0-e8b311ef1f64,77f887a2-65a8-444f-a3b3-68f632a2f62c,6ef1f14e-092c-402f-9600-d56a7e6072e9,teilweise,2026-06-15 07:11:13.575853+00,Walk-through (cycle-2 prep) 2026-06-15T07:11:13.329Z · runner=teilweise
033d6ab3-1fae-42af-b39f-c84ff0c15bc2,dd301896-211d-49d2-ab3b-05c89c2c7333,43cca657-4d27-4d74-bf4d-555abcc92ccd,teilweise,2026-06-15 07:11:29.414757+00,Walk-through (cycle-2 prep) 2026-06-15T07:11:28.845Z · runner=teilweise
d0726252-cf5b-4317-bf34-af539d06acd4,dd301896-211d-49d2-ab3b-05c89c2c7333,2f061441-102f-4905-9c75-5bf2df1f767f,erfüllt,2026-06-15 07:11:29.952209+00,Walk-through (cycle-2 prep) 2026-06-15T07:11:29.703Z · runner=erfüllt
44dc1d16-9b75-412f-9d0f-a62a65959831,dd301896-211d-49d2-ab3b-05c89c2c7333,436e881b-8bf2-42c2-9ec4-14282f7743b7,teilweise,2026-06-15 07:11:30.393831+00,Walk-through (cycle-2 prep) 2026-06-15T07:11:30.157Z · runner=teilweise
28b6d972-fa49-475d-ae31-f17fa84ed105,dd301896-211d-49d2-ab3b-05c89c2c7333,8ef08182-539e-4e66-8943-5680efb25b27,erfüllt,2026-06-15 07:11:30.82382+00,Walk-through (cycle-2 prep) 2026-06-15T07:11:30.589Z · runner=erfüllt
ef30cde8-8bee-4ee4-aa84-4616f53fd98a,dd301896-211d-49d2-ab3b-05c89c2c7333,150981ed-1456-48ff-b9b5-5d645d601440,erfüllt,2026-06-15 07:11:31.269249+00,Walk-through (cycle-2 prep) 2026-06-15T07:11:31.016Z · runner=erfüllt
0e29adb8-6382-4602-a5d3-c3ed8efc7942,e524af9a-4f43-4bcb-ac5a-8622f1046901,3163a16d-3ae9-441f-b816-46dc7af9486f,erfüllt,2026-06-15 07:11:47.36809+00,Walk-through (cycle-2 prep) 2026-06-15T07:11:46.778Z · runner=erfüllt
abbf8580-75f3-4912-a517-e603194c77df,e524af9a-4f43-4bcb-ac5a-8622f1046901,02df3db1-3dda-40cd-9100-367230899dc8,erfüllt,2026-06-15 07:11:47.876233+00,Walk-through (cycle-2 prep) 2026-06-15T07:11:47.635Z · runner=erfüllt
a57de2ec-2429-4a22-93e8-22915f62555d,e524af9a-4f43-4bcb-ac5a-8622f1046901,17bfe2bf-ca16-454e-9452-7a5a2daa3314,teilweise,2026-06-15 07:11:48.348445+00,Walk-through (cycle-2 prep) 2026-06-15T07:11:48.103Z · runner=teilweise
1d9371da-99b7-4171-beac-eb1a33c81ab1,e524af9a-4f43-4bcb-ac5a-8622f1046901,fca77bc6-d5e6-48e1-b3d3-1b55ecf4a883,erfüllt,2026-06-15 07:11:48.79279+00,Walk-through (cycle-2 prep) 2026-06-15T07:11:48.554Z · runner=erfüllt
77fdeab9-ee5a-4fb3-8c17-56182e421c9d,e524af9a-4f43-4bcb-ac5a-8622f1046901,dca44e96-62cc-48f0-a4a2-32e5a4a28632,erfüllt,2026-06-15 07:11:49.305182+00,Walk-through (cycle-2 prep) 2026-06-15T07:11:48.997Z · runner=erfüllt
cf5f0ca2-186f-4087-8640-e2762a27eb11,c0b365dc-9bdf-47e1-9ba5-586fa0fbfe3d,454137a4-6533-4286-9bfb-ae6e89cb6a3f,erfüllt,2026-06-15 07:12:10.394202+00,Walk-through (cycle-2 prep) 2026-06-15T07:12:09.827Z · runner=erfüllt
bd76b711-0ab0-4486-815e-f0d30256c777,c0b365dc-9bdf-47e1-9ba5-586fa0fbfe3d,25f261f9-cad8-49bd-88ff-3e0f0041891d,erfüllt,2026-06-15 07:12:10.883047+00,Walk-through (cycle-2 prep) 2026-06-15T07:12:10.643Z · runner=erfüllt
3705dcc7-a73c-4ed5-8425-57aec5769d5b,c0b365dc-9bdf-47e1-9ba5-586fa0fbfe3d,2d2251af-6d3d-41cb-8d03-32997545ae85,erfüllt,2026-06-15 07:12:11.330388+00,Walk-through (cycle-2 prep) 2026-06-15T07:12:11.088Z · runner=erfüllt
8288bee8-7929-474f-b409-4b7b91dae18d,c0b365dc-9bdf-47e1-9ba5-586fa0fbfe3d,0690c8a8-7bc9-4291-afd4-8d8deb2c44e8,teilweise,2026-06-15 07:12:12.129487+00,Walk-through (cycle-2 prep) 2026-06-15T07:12:11.549Z · runner=teilweise
9476c58f-4f76-44de-8b7e-286141f13018,c0b365dc-9bdf-47e1-9ba5-586fa0fbfe3d,5ff11c65-32a1-4b7b-a8c1-ca37cb9540f6,erfüllt,2026-06-15 07:12:12.577856+00,Walk-through (cycle-2 prep) 2026-06-15T07:12:12.327Z · runner=erfüllt
226b5f26-a90e-4d8f-afa2-bfd959add739,0d76ae58-5fd4-4cf9-a83b-4b70354be273,16eac892-ece7-4344-8552-ed1ee0eb2b08,erfüllt,2026-06-15 07:12:32.916804+00,Walk-through (cycle-2 prep) 2026-06-15T07:12:32.343Z · runner=erfüllt
cc0e12da-fdf2-4d65-9f02-aa34c95e1501,0d76ae58-5fd4-4cf9-a83b-4b70354be273,76de8939-2972-41d5-a409-57cf7f09084e,erfüllt,2026-06-15 07:12:33.423393+00,Walk-through (cycle-2 prep) 2026-06-15T07:12:33.183Z · runner=erfüllt
e59e3e9a-dc1d-4a65-a053-d2218b5288bf,0d76ae58-5fd4-4cf9-a83b-4b70354be273,81ed0478-6f67-4d77-adc7-97853abd9199,erfüllt,2026-06-15 07:12:33.891757+00,Walk-through (cycle-2 prep) 2026-06-15T07:12:33.644Z · runner=erfüllt
43d30768-3f9d-49eb-80a9-1add056c375b,0d76ae58-5fd4-4cf9-a83b-4b70354be273,2f66fadd-a59b-432f-be95-af60248aa17e,teilweise,2026-06-15 07:12:34.345006+00,Walk-through (cycle-2 prep) 2026-06-15T07:12:34.098Z · runner=teilweise
22633225-93cc-451d-8968-25b008b5e5d0,0d76ae58-5fd4-4cf9-a83b-4b70354be273,cff662a8-5a19-4ba6-a28e-534b2c2af060,teilweise,2026-06-15 07:12:34.77703+00,Walk-through (cycle-2 prep) 2026-06-15T07:12:34.537Z · runner=teilweise
0c3537c5-61d2-4053-bd44-e210b8f0d956,0d76ae58-5fd4-4cf9-a83b-4b70354be273,2cb593da-c1a1-4024-b224-fee6a924f059,teilweise,2026-06-15 07:12:35.245998+00,Walk-through (cycle-2 prep) 2026-06-15T07:12:35.009Z · runner=teilweise
6eba8aa9-303f-4c5f-80bd-49ca9619b630,0d76ae58-5fd4-4cf9-a83b-4b70354be273,6a308cb6-7142-4426-acc8-4e2975cbf0d9,erfüllt,2026-06-15 07:12:35.681485+00,Walk-through (cycle-2 prep) 2026-06-15T07:12:35.440Z · runner=erfüllt
93b1578e-44c8-4172-b5a2-f5a7ca9e63d2,0d76ae58-5fd4-4cf9-a83b-4b70354be273,0639c3f1-13ff-4e01-bb0a-d690561fe562,erfüllt,2026-06-15 07:12:36.135597+00,Walk-through (cycle-2 prep) 2026-06-15T07:12:35.892Z · runner=erfüllt
63f63bd3-21ff-45fb-b678-eea2aa900d91,0d76ae58-5fd4-4cf9-a83b-4b70354be273,7ea78aa5-6fb1-43a1-ae45-4d3058bee779,erfüllt,2026-06-15 07:12:36.585454+00,Walk-through (cycle-2 prep) 2026-06-15T07:12:36.340Z · runner=erfüllt
76f5837b-70ec-4b8b-948a-9bcc54970183,0d76ae58-5fd4-4cf9-a83b-4b70354be273,2bdc9cee-932f-4a02-b9a4-d245678ff80e,erfüllt,2026-06-15 07:12:37.017255+00,Walk-through (cycle-2 prep) 2026-06-15T07:12:36.786Z · runner=erfüllt
2a5c622d-620e-4965-97c4-b513a5d4b6a2,0d76ae58-5fd4-4cf9-a83b-4b70354be273,be22d49e-5f31-42a8-b97b-d0734f1347e2,erfüllt,2026-06-15 07:12:37.475257+00,Walk-through (cycle-2 prep) 2026-06-15T07:12:37.231Z · runner=erfüllt
9aafc0e1-f057-428e-8a2e-88c7011fe031,0d76ae58-5fd4-4cf9-a83b-4b70354be273,643c89c2-1b81-4fb2-bcfd-a915502916da,erfüllt,2026-06-15 07:12:37.922131+00,Walk-through (cycle-2 prep) 2026-06-15T07:12:37.677Z · runner=erfüllt
ec35bc63-bd44-4a97-8d73-8e808650c6e0,caa0bb46-e5b0-4c2d-a5fa-32797978fc51,3e9086d0-47ce-4196-a0d0-9bc14e4fced6,erfüllt,2026-06-15 07:12:54.491677+00,Walk-through (cycle-2 prep) 2026-06-15T07:12:53.910Z · runner=erfüllt
6212deac-8cdf-4b9f-80a4-2ae3a67ecb0c,caa0bb46-e5b0-4c2d-a5fa-32797978fc51,eb1f4f0f-d028-4f3e-a2eb-219669376b6d,erfüllt,2026-06-15 07:12:55.05146+00,Walk-through (cycle-2 prep) 2026-06-15T07:12:54.800Z · runner=erfüllt
9213b89e-288e-46f3-8457-e14a4fc805c6,caa0bb46-e5b0-4c2d-a5fa-32797978fc51,e9684ef5-9544-4bd8-b62f-677257d35b0a,erfüllt,2026-06-15 07:12:55.512413+00,Walk-through (cycle-2 prep) 2026-06-15T07:12:55.267Z · runner=erfüllt
fa912567-26ad-406b-aa9f-b1ca8c70f62d,caa0bb46-e5b0-4c2d-a5fa-32797978fc51,a4ffa899-68c1-424b-bf6c-805e1902a6b3,erfüllt,2026-06-15 07:12:55.950415+00,Walk-through (cycle-2 prep) 2026-06-15T07:12:55.704Z · runner=erfüllt
3f60ff06-a852-47db-ba00-66c768005642,caa0bb46-e5b0-4c2d-a5fa-32797978fc51,6839c1b7-b9e0-4d32-9de0-bd483876c71c,erfüllt,2026-06-15 07:12:56.401363+00,Walk-through (cycle-2 prep) 2026-06-15T07:12:56.162Z · runner=erfüllt
c367d016-a321-4713-ad6e-1fea9d714233,caa0bb46-e5b0-4c2d-a5fa-32797978fc51,82dc6e5d-1f8f-4119-8b02-f928f91219d2,erfüllt,2026-06-15 07:12:56.85509+00,Walk-through (cycle-2 prep) 2026-06-15T07:12:56.612Z · runner=erfüllt
54df01b9-6a4f-4e2c-8943-21c0bdb8fcd1,caa0bb46-e5b0-4c2d-a5fa-32797978fc51,18a9eff1-c1e6-4156-b48e-6b99fbd898ff,erfüllt,2026-06-15 07:12:57.302669+00,Walk-through (cycle-2 prep) 2026-06-15T07:12:57.062Z · runner=erfüllt
afa1cad6-c45d-4849-91e4-daff9ef38708,caa0bb46-e5b0-4c2d-a5fa-32797978fc51,c641083b-27aa-4929-952f-681f8d962719,teilweise,2026-06-15 07:12:57.752967+00,Walk-through (cycle-2 prep) 2026-06-15T07:12:57.512Z · runner=teilweise
4c2844fb-f836-4d28-9539-001eb8efe04e,caa0bb46-e5b0-4c2d-a5fa-32797978fc51,16d55d28-4358-48f3-9626-0577f41642fa,erfüllt,2026-06-15 07:12:58.212788+00,Walk-through (cycle-2 prep) 2026-06-15T07:12:57.958Z · runner=erfüllt
0a0c121c-af9d-4973-ba8d-6d23c909aa7a,caa0bb46-e5b0-4c2d-a5fa-32797978fc51,0e108bf0-2cae-4785-af07-e32791246454,teilweise,2026-06-15 07:12:58.676396+00,Walk-through (cycle-2 prep) 2026-06-15T07:12:58.431Z · runner=teilweise
c6770bc7-d834-4261-9b34-c7c1b1eedaee,caa0bb46-e5b0-4c2d-a5fa-32797978fc51,e15c54d6-a473-40fa-a970-4875e24a265d,erfüllt,2026-06-15 07:12:59.147918+00,Walk-through (cycle-2 prep) 2026-06-15T07:12:58.899Z · runner=erfüllt
8a4a39bf-80cd-4c0d-b821-f6a9feea94a8,caa0bb46-e5b0-4c2d-a5fa-32797978fc51,5d83ca17-8106-4e18-aaa8-5162eb946011,erfüllt,2026-06-15 07:12:59.585643+00,Walk-through (cycle-2 prep) 2026-06-15T07:12:59.355Z · runner=erfüllt
95bacb6f-3884-4e24-9bee-493ce72190da,caa0bb46-e5b0-4c2d-a5fa-32797978fc51,b97fca75-ffe1-4da3-aa78-d11e45cb3d42,erfüllt,2026-06-15 07:13:00.039464+00,Walk-through (cycle-2 prep) 2026-06-15T07:12:59.793Z · runner=erfüllt
7f3f4226-2ce6-443c-ac43-6910db748fa1,caa0bb46-e5b0-4c2d-a5fa-32797978fc51,706d3069-9503-4667-9443-112e486a6f59,erfüllt,2026-06-15 07:13:00.489737+00,Walk-through (cycle-2 prep) 2026-06-15T07:13:00.247Z · runner=erfüllt
2f926c7c-3e31-41d9-b083-09a644aaa8a3,caa0bb46-e5b0-4c2d-a5fa-32797978fc51,39e0eb48-bc98-40e2-92dc-cb3541ae98a3,erfüllt,2026-06-15 07:13:00.95863+00,Walk-through (cycle-2 prep) 2026-06-15T07:13:00.713Z · runner=erfüllt
15c1d9ac-1c47-4345-bd5a-4b841ee6c8f4,caa0bb46-e5b0-4c2d-a5fa-32797978fc51,eb2b9db1-a263-46fa-ad66-44c604784a3d,erfüllt,2026-06-15 07:13:01.411432+00,Walk-through (cycle-2 prep) 2026-06-15T07:13:01.164Z · runner=erfüllt
d80756bc-b008-42eb-8f43-b93aea434b3d,a60f22e6-882e-4a52-900c-2e4bb649488c,6203b773-babd-41d2-b656-ef4f128109a2,erfüllt,2026-06-15 07:13:17.532524+00,Walk-through (cycle-2 prep) 2026-06-15T07:13:16.943Z · runner=erfüllt
3b848577-26d0-40d9-be43-1542e6e3df2c,a60f22e6-882e-4a52-900c-2e4bb649488c,e3012859-c68c-42c8-b0cd-f96482f09bb3,erfüllt,2026-06-15 07:13:18.056333+00,Walk-through (cycle-2 prep) 2026-06-15T07:13:17.811Z · runner=erfüllt
02b32e82-a1e0-4f66-b63b-3fd8fbeb2570,a60f22e6-882e-4a52-900c-2e4bb649488c,6106c506-4986-4c60-a965-fc1b16ccfb68,erfüllt,2026-06-15 07:13:18.49356+00,Walk-through (cycle-2 prep) 2026-06-15T07:13:18.248Z · runner=erfüllt
28630eeb-2bfb-4ece-99b5-372637d19e41,a60f22e6-882e-4a52-900c-2e4bb649488c,93a8731c-ef81-4e9b-a233-8dce08cd49fa,erfüllt,2026-06-15 07:13:18.946699+00,Walk-through (cycle-2 prep) 2026-06-15T07:13:18.709Z · runner=erfüllt
e064933e-9c7f-4d08-91e6-298bbc912635,a60f22e6-882e-4a52-900c-2e4bb649488c,c81431d6-2cd0-42ae-ad93-3a4afd6def79,erfüllt,2026-06-15 07:13:19.395392+00,Walk-through (cycle-2 prep) 2026-06-15T07:13:19.154Z · runner=erfüllt
